name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
glasses_case_pqs_1_qs_32.ply,51.17942518,23.4959286,7.112049199,6.100926621,19.26968955,6.09261072,17.58766103,9.556593722,6.40203832,0.019833779,0.009021494,5.59401587,10,0.021789124,1.46,0.129898197,0.916399062,1.086415291,4.833421808,0.004103466,0.96655643,0.015814357,5.367800041,10,0.966685355,1.443,-0.16877039,1.112779617,0.8914572,3735.527901,0.000258747,0.353136599,0.148542091,7.127946814,10,0.383105904,2.722,0.017212034,0.989498675,1.01045084,5.651802528,0.062482116,0.613419294,0.146602526,7.10838753,10,0.630694568,2.694,-0.016954423,1.010309339,0.989654124,17.5078393,0.035036834,0.033444084,0.015814357,5.367799887,10,0.036994599,1.443,0.168754981,0.891470134,1.112772346,4.472352721,0.007477962
glasses_case_pqs_1_qs_48.ply,51.06925624,23.065079,7.055121445,6.070161244,18.53289878,5.917088359,20.6620964,8.350269856,5.989504592,0.019833779,0.009021494,5.59401587,10,0.021789124,1.46,0.129898197,0.916399062,1.086415291,4.833421808,0.004103466,0.96655643,0.015814357,5.367800041,10,0.966685355,1.443,-0.16877039,1.112779617,0.8914572,3735.527901,0.000258747,0.353136599,0.148542091,7.127946814,10,0.383105904,2.722,0.017212034,0.989498675,1.01045084,5.651802528,0.062482116,0.613419294,0.146602526,7.10838753,10,0.630694568,2.694,-0.016954423,1.010309339,0.989654124,17.5078393,0.035036834,0.033444084,0.015814357,5.367799887,10,0.036994599,1.443,0.168754981,0.891470134,1.112772346,4.472352721,0.007477962
glasses_case_pqs_1_qs_64.ply,51.00096746,22.81250717,6.82652739,7.147797431,17.57752891,5.384217314,20.55578618,5.205383565,5.52501995,0.019833779,0.009021494,5.59401587,10,0.021789124,1.46,0.129898197,0.916399062,1.086415291,4.833421808,0.004103466,0.96655643,0.015814357,5.367800041,10,0.966685355,1.443,-0.16877039,1.112779617,0.8914572,3735.527901,0.000258747,0.353136599,0.148542091,7.127946814,10,0.383105904,2.722,0.017212034,0.989498675,1.01045084,5.651802528,0.062482116,0.613419294,0.146602526,7.10838753,10,0.630694568,2.694,-0.016954423,1.010309339,0.989654124,17.5078393,0.035036834,0.033444084,0.015814357,5.367799887,10,0.036994599,1.443,0.168754981,0.891470134,1.112772346,4.472352721,0.007477962
glasses_case_tsl_4_tqs_128.ply,51.75366467,23.62137804,7.035624634,6.646279694,19.17481663,6.038761226,16.77328625,10.81586775,6.408859512,0.072763778,0.026312513,4.377226876,10,0.077375129,1.038,-0.060991385,1.044915199,0.959445,7.647264047,0.009515008,0.86226511,0.054740183,4.327347375,10,0.864001095,1.039,-0.065185347,1.045862794,0.954536498,248.1243878,0.003475133,0.267928571,0.138522282,4.497404143,10,0.301619142,4.313,0.119922747,0.928006172,1.070149779,3.741097086,0.071617649,0.59433645,0.135806829,4.450332998,10,0.609655321,3.249,-0.028570343,1.017451763,0.983096063,19.15233851,0.031032057,0.137734786,0.054740179,4.327347787,10,0.148213908,1.039,0.065187219,0.954535186,1.045864105,6.331040806,0.021755471
glasses_case_tsl_4_tqs_256.ply,51.77332417,23.23509767,7.097421854,6.63092372,19.24671368,6.125359523,16.72743486,10.21330051,6.378610187,0.072763778,0.026312513,4.377226876,10,0.077375129,1.038,-0.060991385,1.044915199,0.959445,7.647264047,0.009515008,0.86226511,0.054740183,4.327347375,10,0.864001095,1.039,-0.065185347,1.045862794,0.954536498,248.1243878,0.003475133,0.267928571,0.138522282,4.497404143,10,0.301619142,4.313,0.119922747,0.928006172,1.070149779,3.741097086,0.071617649,0.59433645,0.135806829,4.450332998,10,0.609655321,3.249,-0.028570343,1.017451763,0.983096063,19.15233851,0.031032057,0.137734786,0.054740179,4.327347787,10,0.148213908,1.039,0.065187219,0.954535186,1.045864105,6.331040806,0.021755471
glasses_case_tsl_4_tqs_512.ply,51.78729497,23.04996588,7.08221797,6.417943158,18.88459868,6.056170284,16.54665094,9.172893712,6.501639519,0.072763778,0.026312513,4.377226876,10,0.077375129,1.038,-0.060991385,1.044915199,0.959445,7.647264047,0.009515008,0.86226511,0.054740183,4.327347375,10,0.864001095,1.039,-0.065185347,1.045862794,0.954536498,248.1243878,0.003475133,0.267928571,0.138522282,4.497404143,10,0.301619142,4.313,0.119922747,0.928006172,1.070149779,3.741097086,0.071617649,0.59433645,0.135806829,4.450332998,10,0.609655321,3.249,-0.028570343,1.017451763,0.983096063,19.15233851,0.031032057,0.137734786,0.054740179,4.327347787,10,0.148213908,1.039,0.065187219,0.954535186,1.045864105,6.331040806,0.021755471
glasses_case_tsl_4_tqs_64.ply,51.77241358,23.72879117,6.938476322,6.638992172,19.31175079,5.934290917,16.80202807,11.14766537,6.331485692,0.072763778,0.026312513,4.377226876,10,0.077375129,1.038,-0.060991385,1.044915199,0.959445,7.647264047,0.009515008,0.86226511,0.054740183,4.327347375,10,0.864001095,1.039,-0.065185347,1.045862794,0.954536498,248.1243878,0.003475133,0.267928571,0.138522282,4.497404143,10,0.301619142,4.313,0.119922747,0.928006172,1.070149779,3.741097086,0.071617649,0.59433645,0.135806829,4.450332998,10,0.609655321,3.249,-0.028570343,1.017451763,0.983096063,19.15233851,0.031032057,0.137734786,0.054740179,4.327347787,10,0.148213908,1.039,0.065187219,0.954535186,1.045864105,6.331040806,0.021755471
glasses_case_tsl_6_tqs_128.ply,51.80027341,23.47054937,7.028159909,6.729706897,19.25782702,6.022977606,16.8667943,10.79399283,6.38719953,0.079432011,0.033109199,4.557019181,10,0.086056136,1.068,0.257067153,0.841903389,1.199725509,5.755644516,0.013800716,0.847840369,0.069919206,4.489007456,10,0.850718558,1.193,-0.362510716,1.281974196,0.789479077,147.0399552,0.005766054,0.265793055,0.135535166,4.648471288,10,0.298355043,3.452,0.10634603,0.934983671,1.062408447,3.845772405,0.069113051,0.582047224,0.142774135,4.578764275,10,0.599302411,2.695,-0.012328211,1.007416844,0.992398083,16.61948849,0.035021971,0.152159661,0.069919206,4.489007456,10,0.167455211,1.193,0.362510145,0.789479375,1.28197372,4.73594153,0.032128701
glasses_case_tsl_6_tqs_256.ply,51.81348265,23.20662482,7.09110421,6.71016933,19.30797264,6.061950856,16.69115216,10.12659981,6.483352207,0.079432011,0.033109199,4.557019181,10,0.086056136,1.068,0.257067153,0.841903389,1.199725509,5.755644516,0.013800716,0.847840369,0.069919206,4.489007456,10,0.850718558,1.193,-0.362510716,1.281974196,0.789479077,147.0399552,0.005766054,0.265793055,0.135535166,4.648471288,10,0.298355043,3.452,0.10634603,0.934983671,1.062408447,3.845772405,0.069113051,0.582047224,0.142774135,4.578764275,10,0.599302411,2.695,-0.012328211,1.007416844,0.992398083,16.61948849,0.035021971,0.152159661,0.069919206,4.489007456,10,0.167455211,1.193,0.362510145,0.789479375,1.28197372,4.73594153,0.032128701
glasses_case_tsl_6_tqs_512.ply,51.69162334,23.03342033,7.10221355,6.717312602,18.98138999,6.105739959,16.75540598,9.212077615,6.42427051,0.079432011,0.033109199,4.557019181,10,0.086056136,1.068,0.257067153,0.841903389,1.199725509,5.755644516,0.013800716,0.847840369,0.069919206,4.489007456,10,0.850718558,1.193,-0.362510716,1.281974196,0.789479077,147.0399552,0.005766054,0.265793055,0.135535166,4.648471288,10,0.298355043,3.452,0.10634603,0.934983671,1.062408447,3.845772405,0.069113051,0.582047224,0.142774135,4.578764275,10,0.599302411,2.695,-0.012328211,1.007416844,0.992398083,16.61948849,0.035021971,0.152159661,0.069919206,4.489007456,10,0.167455211,1.193,0.362510145,0.789479375,1.28197372,4.73594153,0.032128701
glasses_case_tsl_6_tqs_64.ply,51.79579115,23.64212669,6.931439122,6.742979841,19.35316121,5.965802784,16.90046136,11.11291414,6.308924593,0.079432011,0.033109199,4.557019181,10,0.086056136,1.068,0.257067153,0.841903389,1.199725509,5.755644516,0.013800716,0.847840369,0.069919206,4.489007456,10,0.850718558,1.193,-0.362510716,1.281974196,0.789479077,147.0399552,0.005766054,0.265793055,0.135535166,4.648471288,10,0.298355043,3.452,0.10634603,0.934983671,1.062408447,3.845772405,0.069113051,0.582047224,0.142774135,4.578764275,10,0.599302411,2.695,-0.012328211,1.007416844,0.992398083,16.61948849,0.035021971,0.152159661,0.069919206,4.489007456,10,0.167455211,1.193,0.362510145,0.789479375,1.28197372,4.73594153,0.032128701
glasses_case_tsl_8_tqs_128.ply,51.98339598,23.43344428,7.014319365,6.738711597,19.32541459,6.038720272,16.92349229,10.82353784,6.400518114,0.116261281,0.047812857,5.16502174,10,0.125709027,2.403,0.115641972,0.93139565,1.073646665,5.912633797,0.019663198,0.769022286,0.106967442,5.122094607,10,0.776426136,1.878,-0.203502903,1.132844329,0.87588805,51.68623419,0.014878668,0.282310426,0.131548509,5.21441792,10,0.311455041,2.204,0.039117999,0.974278033,1.022797108,4.605557107,0.06129778,0.486712068,0.164882585,5.182985534,10,0.513882041,1.695,-0.013025046,1.008277059,0.991609454,8.713544733,0.055856951,0.23097758,0.106967434,5.122096549,10,0.25454405,1.878,0.203504461,0.875887156,1.132845402,4.662691164,0.049537393
glasses_case_tsl_8_tqs_256.ply,52.02555641,23.16837594,7.070895662,6.719429997,19.3023507,6.002348099,16.90358371,10.26809355,6.452200555,0.116261281,0.047812857,5.16502174,10,0.125709027,2.403,0.115641972,0.93139565,1.073646665,5.912633797,0.019663198,0.769022286,0.106967442,5.122094607,10,0.776426136,1.878,-0.203502903,1.132844329,0.87588805,51.68623419,0.014878668,0.282310426,0.131548509,5.21441792,10,0.311455041,2.204,0.039117999,0.974278033,1.022797108,4.605557107,0.06129778,0.486712068,0.164882585,5.182985534,10,0.513882041,1.695,-0.013025046,1.008277059,0.991609454,8.713544733,0.055856951,0.23097758,0.106967434,5.122096549,10,0.25454405,1.878,0.203504461,0.875887156,1.132845402,4.662691164,0.049537393
glasses_case_tsl_8_tqs_512.ply,51.91799515,22.94863942,7.10653143,6.528859842,19.20482378,6.137569949,16.75486354,9.387033859,6.447915289,0.116261281,0.047812857,5.16502174,10,0.125709027,2.403,0.115641972,0.93139565,1.073646665,5.912633797,0.019663198,0.769022286,0.106967442,5.122094607,10,0.776426136,1.878,-0.203502903,1.132844329,0.87588805,51.68623419,0.014878668,0.282310426,0.131548509,5.21441792,10,0.311455041,2.204,0.039117999,0.974278033,1.022797108,4.605557107,0.06129778,0.486712068,0.164882585,5.182985534,10,0.513882041,1.695,-0.013025046,1.008277059,0.991609454,8.713544733,0.055856951,0.23097758,0.106967434,5.122096549,10,0.25454405,1.878,0.203504461,0.875887156,1.132845402,4.662691164,0.049537393
glasses_case_tsl_8_tqs_64.ply,52.01000116,23.59369627,6.927053297,6.731153096,19.37671231,5.95879177,16.94679279,11.16664196,6.304722765,0.116261281,0.047812857,5.16502174,10,0.125709027,2.403,0.115641972,0.93139565,1.073646665,5.912633797,0.019663198,0.769022286,0.106967442,5.122094607,10,0.776426136,1.878,-0.203502903,1.132844329,0.87588805,51.68623419,0.014878668,0.282310426,0.131548509,5.21441792,10,0.311455041,2.204,0.039117999,0.974278033,1.022797108,4.605557107,0.06129778,0.486712068,0.164882585,5.182985534,10,0.513882041,1.695,-0.013025046,1.008277059,0.991609454,8.713544733,0.055856951,0.23097758,0.106967434,5.122096549,10,0.25454405,1.878,0.203504461,0.875887156,1.132845402,4.662691164,0.049537393
honeydew_melon_gQP_1_tQP_1.ply,79.94945037,5.171434537,5.95317205,0.194441675,2.62957105,5.004126992,35.81538986,3.088406963,6.098382566,0.020881491,0.015901743,4.281646605,1.95,0.026246939,0.874,0.186232242,0.852319777,1.125407815,1.724383086,0.012109542,0.96333313,0.030323945,4.114178468,10,0.963810325,0.785,-0.257470631,1.177367806,0.787206948,1009.210528,0.000954541,0.302418053,0.175766334,4.930179389,10,0.34978646,10,0.023846387,0.986100733,1.013811588,2.960357734,0.102155917,0.660914779,0.174985558,4.941339004,10,0.683687389,10,-0.002627349,1.001512408,0.99845928,14.26549089,0.046329619,0.036666792,0.030323943,4.114179487,1.541,0.047581449,0.785,0.25747307,0.787204802,1.177369356,1.46209205,0.025078307
honeydew_melon_gQP_1_tQP_2.ply,79.9455498,4.906665263,5.844143534,0.220535474,2.514049081,5.008800086,35.81451863,2.65283384,5.820497532,0.020881491,0.015901743,4.281646605,1.95,0.026246939,0.874,0.186232242,0.852319777,1.125407815,1.724383086,0.012109542,0.96333313,0.030323945,4.114178468,10,0.963810325,0.785,-0.257470631,1.177367806,0.787206948,1009.210528,0.000954541,0.302418053,0.175766334,4.930179389,10,0.34978646,10,0.023846387,0.986100733,1.013811588,2.960357734,0.102155917,0.660914779,0.174985558,4.941339004,10,0.683687389,10,-0.002627349,1.001512408,0.99845928,14.26549089,0.046329619,0.036666792,0.030323943,4.114179487,1.541,0.047581449,0.785,0.25747307,0.787204802,1.177369356,1.46209205,0.025078307
honeydew_melon_gQP_1_tQP_3.ply,79.9500669,4.557501661,5.720294885,0.191069941,2.429674717,4.941718283,35.77218399,2.383277998,5.774246428,0.020881491,0.015901743,4.281646605,1.95,0.026246939,0.874,0.186232242,0.852319777,1.125407815,1.724383086,0.012109542,0.96333313,0.030323945,4.114178468,10,0.963810325,0.785,-0.257470631,1.177367806,0.787206948,1009.210528,0.000954541,0.302418053,0.175766334,4.930179389,10,0.34978646,10,0.023846387,0.986100733,1.013811588,2.960357734,0.102155917,0.660914779,0.174985558,4.941339004,10,0.683687389,10,-0.002627349,1.001512408,0.99845928,14.26549089,0.046329619,0.036666792,0.030323943,4.114179487,1.541,0.047581449,0.785,0.25747307,0.787204802,1.177369356,1.46209205,0.025078307
honeydew_melon_gQP_2_tQP_1.ply,79.94210383,5.185456048,5.924049172,0.229681787,2.635481811,5.078118828,35.82246732,3.061389879,5.922001972,0.020113705,0.017059138,4.209863801,1.444,0.026373763,0.829,0.200989828,0.833609402,1.133002639,1.390177101,0.014468447,0.964718223,0.032889277,4.031630203,10,0.965278566,0.718,-0.274133944,1.187085748,0.75890851,860.3841699,0.001121264,0.30380857,0.179451615,4.877532273,10,0.352849156,10,0.030581537,0.982239723,1.017777205,2.866193562,0.105997227,0.660909176,0.180045411,4.888203811,10,0.684994578,10,0.007385024,0.995760739,1.004342556,13.47471466,0.0490481,0.035281975,0.03288928,4.031636061,1.158,0.048234038,0.718,0.274128868,0.758913338,1.187082648,1.150793015,0.030658836
honeydew_melon_gQP_2_tQP_2.ply,79.93154651,4.927090452,5.835059122,0.283665139,2.556162734,5.026615032,35.77664202,2.612561962,5.844859897,0.020113705,0.017059138,4.209863801,1.444,0.026373763,0.829,0.200989828,0.833609402,1.133002639,1.390177101,0.014468447,0.964718223,0.032889277,4.031630203,10,0.965278566,0.718,-0.274133944,1.187085748,0.75890851,860.3841699,0.001121264,0.30380857,0.179451615,4.877532273,10,0.352849156,10,0.030581537,0.982239723,1.017777205,2.866193562,0.105997227,0.660909176,0.180045411,4.888203811,10,0.684994578,10,0.007385024,0.995760739,1.004342556,13.47471466,0.0490481,0.035281975,0.03288928,4.031636061,1.158,0.048234038,0.718,0.274128868,0.758913338,1.187082648,1.150793015,0.030658836
honeydew_melon_gQP_2_tQP_3.ply,79.93702655,4.56007493,5.742401298,0.081092995,2.427469472,4.877294958,35.79509675,2.409642806,5.747197358,0.020113705,0.017059138,4.209863801,1.444,0.026373763,0.829,0.200989828,0.833609402,1.133002639,1.390177101,0.014468447,0.964718223,0.032889277,4.031630203,10,0.965278566,0.718,-0.274133944,1.187085748,0.75890851,860.3841699,0.001121264,0.30380857,0.179451615,4.877532273,10,0.352849156,10,0.030581537,0.982239723,1.017777205,2.866193562,0.105997227,0.660909176,0.180045411,4.888203811,10,0.684994578,10,0.007385024,0.995760739,1.004342556,13.47471466,0.0490481,0.035281975,0.03288928,4.031636061,1.158,0.048234038,0.718,0.274128868,0.758913338,1.187082648,1.150793015,0.030658836
honeydew_melon_gQP_3_tQP_1.ply,79.9147651,5.200390625,5.985895078,0.256014805,2.630279081,5.078349833,35.80450546,3.096039357,6.101174081,0.018278884,0.016499795,4.031724913,1.244,0.024624389,1.226,0.171498515,0.873454034,1.105158567,1.227276585,0.014893859,0.96793586,0.030691706,3.870852592,10,0.96842283,1.087,-0.253488056,1.161920667,0.810512125,994.6064714,0.000973185,0.298000991,0.186853081,4.791524655,4.813,0.351736784,10,0.073882401,0.957149208,1.043004751,2.543519727,0.117160876,0.669935048,0.187568754,4.796143596,10,0.695697606,10,-0.038904955,1.022604346,0.977394581,12.75688148,0.052515578,0.032063704,0.030691713,3.870848751,1.094,0.044385377,1.087,0.253503405,0.81049943,1.16192925,1.091403376,0.029378418
honeydew_melon_gQP_3_tQP_2.ply,79.90866272,4.938263128,5.834599878,0.207167248,2.542605706,5.022157091,35.77772188,2.654513658,5.853346776,0.018278884,0.016499795,4.031724913,1.244,0.024624389,1.226,0.171498515,0.873454034,1.105158567,1.227276585,0.014893859,0.96793586,0.030691706,3.870852592,10,0.96842283,1.087,-0.253488056,1.161920667,0.810512125,994.6064714,0.000973185,0.298000991,0.186853081,4.791524655,4.813,0.351736784,10,0.073882401,0.957149208,1.043004751,2.543519727,0.117160876,0.669935048,0.187568754,4.796143596,10,0.695697606,10,-0.038904955,1.022604346,0.977394581,12.75688148,0.052515578,0.032063704,0.030691713,3.870848751,1.094,0.044385377,1.087,0.253503405,0.81049943,1.16192925,1.091403376,0.029378418
honeydew_melon_gQP_3_tQP_3.ply,79.9318922,4.577989463,5.74313277,0.211867285,2.53874722,4.950234622,35.79139988,2.489092938,5.801493434,0.018278884,0.016499795,4.031724913,1.244,0.024624389,1.226,0.171498515,0.873454034,1.105158567,1.227276585,0.014893859,0.96793586,0.030691706,3.870852592,10,0.96842283,1.087,-0.253488056,1.161920667,0.810512125,994.6064714,0.000973185,0.298000991,0.186853081,4.791524655,4.813,0.351736784,10,0.073882401,0.957149208,1.043004751,2.543519727,0.117160876,0.669935048,0.187568754,4.796143596,10,0.695697606,10,-0.038904955,1.022604346,0.977394581,12.75688148,0.052515578,0.032063704,0.030691713,3.870848751,1.094,0.044385377,1.087,0.253503405,0.81049943,1.16192925,1.091403376,0.029378418
honeydew_melon_gsigma_0_tsigma_16.ply,79.83432087,7.071126943,6.406274992,0.166957274,10.86091782,6.581456551,35.78151889,10.90545893,6.786539748,0.031531688,0.028509263,6.094947985,1.239,0.042509124,1.143,0.751987525,0.559576213,1.590478778,1.223271217,0.025776531,0.945734024,0.053406917,5.662378865,10,0.947240531,0.972,-0.77727937,1.635136366,0.527943492,313.5763778,0.003015961,0.373822391,0.156251475,7.209945354,10,0.405163795,2.732,0.01764131,0.989253283,1.010721922,5.723776384,0.065310453,0.571911454,0.162492126,7.190681964,10,0.594547093,2.484,-0.038596144,1.023672462,0.976335049,12.3877732,0.046167412,0.054266218,0.053406917,5.662378905,1.033,0.076138802,0.972,0.777277612,0.52794677,1.6351372,1.032439202,0.052561178
honeydew_melon_gsigma_0_tsigma_32.ply,79.7261541,9.724281267,6.665773038,0.142683789,19.65685875,6.933789105,35.09443933,19.27246472,6.95735092,0.031531688,0.028509263,6.094947985,1.239,0.042509124,1.143,0.751987525,0.559576213,1.590478778,1.223271217,0.025776531,0.945734024,0.053406917,5.662378865,10,0.947240531,0.972,-0.77727937,1.635136366,0.527943492,313.5763778,0.003015961,0.373822391,0.156251475,7.209945354,10,0.405163795,2.732,0.01764131,0.989253283,1.010721922,5.723776384,0.065310453,0.571911454,0.162492126,7.190681964,10,0.594547093,2.484,-0.038596144,1.023672462,0.976335049,12.3877732,0.046167412,0.054266218,0.053406917,5.662378905,1.033,0.076138802,0.972,0.777277612,0.52794677,1.6351372,1.032439202,0.052561178
honeydew_melon_gsigma_0_tsigma_8.ply,79.78602015,6.054751592,6.246714832,0.104606566,6.096204815,6.187664069,35.85293945,7.069281626,6.665973114,0.031531688,0.028509263,6.094947985,1.239,0.042509124,1.143,0.751987525,0.559576213,1.590478778,1.223271217,0.025776531,0.945734024,0.053406917,5.662378865,10,0.947240531,0.972,-0.77727937,1.635136366,0.527943492,313.5763778,0.003015961,0.373822391,0.156251475,7.209945354,10,0.405163795,2.732,0.01764131,0.989253283,1.010721922,5.723776384,0.065310453,0.571911454,0.162492126,7.190681964,10,0.594547093,2.484,-0.038596144,1.023672462,0.976335049,12.3877732,0.046167412,0.054266218,0.053406917,5.662378905,1.033,0.076138802,0.972,0.777277612,0.52794677,1.6351372,1.032439202,0.052561178
honeydew_melon_gsigma_2_tsigma_16.ply,79.830746,7.068428475,6.383851729,0.161097559,10.84642287,6.568765424,35.77396242,10.9082061,6.802623425,0.14412418,0.049589589,7.13904176,10,0.152416885,2.453,0.066674298,0.959399939,1.041264772,8.446815678,0.017062546,0.724969804,0.122651257,6.937130311,10,0.735271573,2.151,-0.253494587,1.162531972,0.847330332,34.93784953,0.020750271,0.42167753,0.167440906,7.284381676,10,0.453705311,2.865,-0.03201727,1.019552946,0.980727613,6.34217381,0.066487849,0.303292036,0.156485066,7.183215821,10,0.341282308,2.7,0.182708356,0.891282856,1.113833785,3.756440859,0.080739203,0.275030375,0.122651257,6.937130082,10,0.301139534,2.151,0.253492909,0.847331464,1.162531018,5.028259079,0.05469694
